timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1655447702968,98887,Op-4-HideElement-95,200,OK,w3sd Workflow 1-95,text,true,,246,379,100,100,http://10.97.252.148/api/model/character.fbx/hide,98887,1,0,0,0
1655447500537,308573,Op-3-GetItems-49,200,OK,w3sd Workflow 1-49,text,true,,1253,150,100,100,http://10.97.252.148/api/model/character.fbx/assemblies,308573,1,0,0,1
1655447686512,124160,Op-5-ShowElement-3,200,OK,w3sd Workflow 1-3,text,true,,246,330,100,100,http://10.97.252.148/api/model/character.fbx/show,124160,1,0,0,1
1655447766281,44719,Op-5-ShowElement-2,200,OK,w3sd Workflow 1-2,text,true,,246,330,100,100,http://10.97.252.148/api/model/character.fbx/show,44719,1,0,0,1
1655447748742,62965,Op-6-ChangeTextureColor-38,200,OK,w3sd Workflow 1-38,text,true,,246,344,100,100,http://10.111.165.248/api/model/character.fbx/texturecolor,62965,1,0,0,0
1655447615094,202739,Op-3-GetItems-82,200,OK,w3sd Workflow 1-82,text,true,,1253,150,100,100,http://10.97.252.148/api/model/character.fbx/assemblies,202739,1,0,0,1
1655447647855,170063,Op-5-ShowElement-54,200,OK,w3sd Workflow 1-54,text,true,,246,330,100,100,http://10.97.252.148/api/model/character.fbx/show,170063,1,0,0,0
1655447535989,282117,Op-4-HideElement-71,200,OK,w3sd Workflow 1-71,text,true,,246,379,100,100,http://10.97.252.148/api/model/character.fbx/hide,282117,1,0,0,0
1655447353369,464746,Op-2-GetAnimations-72,200,OK,w3sd Workflow 1-72,text,true,,250,150,100,100,http://10.109.14.128/api/model/character.fbx/animations,464745,1,0,0,0
1655447788779,29430,Op-5-ShowElement-30,200,OK,w3sd Workflow 1-30,text,true,,246,330,100,100,http://10.97.252.148/api/model/character.fbx/show,29429,1,0,0,0
1655447469293,349788,Op-4-HideElement-7,200,OK,w3sd Workflow 1-7,text,true,,246,379,100,100,http://10.97.252.148/api/model/character.fbx/hide,349788,1,0,0,0
1655447599214,232442,Op-4-HideElement-51,200,OK,w3sd Workflow 1-51,text,true,,246,379,100,100,http://10.97.252.148/api/model/character.fbx/hide,232442,1,0,0,1
1655447379579,453871,Op-3-GetItems-80,200,OK,w3sd Workflow 1-80,text,true,,1253,150,100,100,http://10.97.252.148/api/model/character.fbx/assemblies,453871,1,0,0,1
1655447560731,272986,Op-4-HideElement-94,200,OK,w3sd Workflow 1-94,text,true,,246,379,100,100,http://10.97.252.148/api/model/character.fbx/hide,272986,1,0,0,1
1655447818115,16040,Op-3-GetItems-72,200,OK,w3sd Workflow 1-72,text,true,,1253,150,100,100,http://10.97.252.148/api/model/character.fbx/assemblies,16040,1,0,0,0
1655447811000,23614,Op-6-ChangeTextureColor-2,200,OK,w3sd Workflow 1-2,text,true,,246,344,100,100,http://10.111.165.248/api/model/character.fbx/texturecolor,23614,1,0,0,0
1655447596331,239106,Op-3-GetItems-47,200,OK,w3sd Workflow 1-47,text,true,,1253,150,100,100,http://10.97.252.148/api/model/character.fbx/assemblies,239106,1,0,0,0
1655447353549,482761,Op-2-GetAnimations-77,200,OK,w3sd Workflow 1-77,text,true,,250,150,100,100,http://10.109.14.128/api/model/character.fbx/animations,482761,1,0,0,0
1655447724739,112170,Op-7-ChangeTextureMaterial-15,200,OK,w3sd Workflow 1-15,text,true,,246,351,100,100,http://10.111.165.248/api/model/character.fbx/texturematerial,112170,1,0,0,0
1655447782730,55234,Op-5-ShowElement-53,200,OK,w3sd Workflow 1-53,text,true,,246,330,100,100,http://10.97.252.148/api/model/character.fbx/show,55234,1,0,0,0
1655447418197,420175,Op-4-HideElement-1,200,OK,w3sd Workflow 1-1,text,true,,246,379,100,100,http://10.97.252.148/api/model/character.fbx/hide,420175,1,0,0,0
1655447674753,166508,Op-3-GetItems-48,200,OK,w3sd Workflow 1-48,text,true,,1253,150,100,100,http://10.97.252.148/api/model/character.fbx/assemblies,166508,1,0,0,0
1655447693668,155896,Op-3-GetItems-14,200,OK,w3sd Workflow 1-14,text,true,,1253,150,100,100,http://10.97.252.148/api/model/character.fbx/assemblies,155896,1,0,0,0
1655447836910,13130,Op-8-GenerateAvatar-15,200,OK,w3sd Workflow 1-15,text,true,,246,313,100,100,http://10.108.196.111/api/avatar,13130,1,0,0,0
1655447352790,497245,Workflow-User-15,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-15,,true,,3044,2143,100,100,null,497245,1,0,5,1
1655447835437,15544,Op-4-HideElement-47,200,OK,w3sd Workflow 1-47,text,true,,246,379,99,99,http://10.97.252.148/api/model/character.fbx/hide,15544,1,0,0,0
1655447772089,80422,Op-5-ShowElement-87,200,OK,w3sd Workflow 1-87,text,true,,246,330,99,99,http://10.97.252.148/api/model/character.fbx/show,80422,1,0,0,0
1655447709726,144277,Op-7-ChangeTextureMaterial-55,200,OK,w3sd Workflow 1-55,text,true,,246,351,99,99,http://10.111.165.248/api/model/character.fbx/texturematerial,144277,1,0,0,0
1655447819081,34923,Op-5-ShowElement-7,200,OK,w3sd Workflow 1-7,text,true,,246,330,99,99,http://10.97.252.148/api/model/character.fbx/show,34923,1,0,0,1
1655447709188,144983,Op-7-ChangeTextureMaterial-40,200,OK,w3sd Workflow 1-40,text,true,,246,351,99,99,http://10.111.165.248/api/model/character.fbx/texturematerial,144983,1,0,0,0
1655447736107,119807,Op-6-ChangeTextureColor-83,200,OK,w3sd Workflow 1-83,text,true,,246,344,99,99,http://10.111.165.248/api/model/character.fbx/texturecolor,119807,1,0,0,0
1655447392115,468976,Op-3-GetItems-17,200,OK,w3sd Workflow 1-17,text,true,,1253,150,99,99,http://10.97.252.148/api/model/character.fbx/assemblies,468976,1,0,0,0
1655447792315,72346,Op-6-ChangeTextureColor-8,200,OK,w3sd Workflow 1-8,text,true,,246,344,99,99,http://10.111.165.248/api/model/character.fbx/texturecolor,72346,1,0,0,0
1655447854172,10515,Op-8-GenerateAvatar-40,200,OK,w3sd Workflow 1-40,text,true,,246,313,99,99,http://10.108.196.111/api/avatar,10515,1,0,0,0
1655447353030,511653,Workflow-User-40,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-40,,true,,3044,2143,99,99,null,511653,1,0,4,1
1655447852511,14962,Op-6-ChangeTextureColor-87,200,OK,w3sd Workflow 1-87,text,true,,246,344,98,98,http://10.111.165.248/api/model/character.fbx/texturecolor,14962,1,0,0,0
1655447612217,256420,Op-4-HideElement-27,200,OK,w3sd Workflow 1-27,text,true,,246,379,98,98,http://10.97.252.148/api/model/character.fbx/hide,256420,1,0,0,0
1655447523290,345882,Op-4-HideElement-45,200,OK,w3sd Workflow 1-45,text,true,,246,379,98,98,http://10.97.252.148/api/model/character.fbx/hide,345882,1,0,0,1
1655447818106,52196,Op-5-ShowElement-71,200,OK,w3sd Workflow 1-71,text,true,,246,330,98,98,http://10.97.252.148/api/model/character.fbx/show,52196,1,0,0,1
1655447766760,109764,Op-8-GenerateAvatar-35,200,OK,w3sd Workflow 1-35,text,true,,246,313,98,98,http://10.108.196.111/api/avatar,109764,1,0,0,0
1655447352993,523530,Workflow-User-35,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-35,,true,,3044,2143,98,98,null,523530,1,0,1,2
1655447800916,76363,Op-4-HideElement-73,200,OK,w3sd Workflow 1-73,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,76363,1,0,0,0
1655447838373,40668,Op-5-ShowElement-1,200,OK,w3sd Workflow 1-1,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,40668,1,0,0,0
1655447854004,25446,Op-6-ChangeTextureColor-7,200,OK,w3sd Workflow 1-7,text,true,,246,344,97,97,http://10.111.165.248/api/model/character.fbx/texturecolor,25446,1,0,0,1
1655447735058,144766,Op-4-HideElement-89,200,OK,w3sd Workflow 1-89,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,144766,1,0,0,0
1655447850981,38137,Op-5-ShowElement-47,200,OK,w3sd Workflow 1-47,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,38137,1,0,0,0
1655447867473,23241,Op-7-ChangeTextureMaterial-87,200,OK,w3sd Workflow 1-87,text,true,,246,351,97,97,http://10.111.165.248/api/model/character.fbx/texturematerial,23241,1,0,0,1
1655447831656,60579,Op-5-ShowElement-51,200,OK,w3sd Workflow 1-51,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,60579,1,0,0,0
1655447833451,59516,Op-4-HideElement-80,200,OK,w3sd Workflow 1-80,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,59516,1,0,0,0
1655447817833,76697,Op-4-HideElement-82,200,OK,w3sd Workflow 1-82,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,76697,1,0,0,1
1655447719687,176264,Op-4-HideElement-63,200,OK,w3sd Workflow 1-63,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,176264,1,0,0,0
1655447353456,544731,Op-2-GetAnimations-81,200,OK,w3sd Workflow 1-81,text,true,,250,150,97,97,http://10.109.14.128/api/model/character.fbx/animations,544731,1,0,0,0
1655447744828,154421,Op-7-ChangeTextureMaterial-64,200,OK,w3sd Workflow 1-64,text,true,,246,351,97,97,http://10.111.165.248/api/model/character.fbx/texturematerial,154421,1,0,0,1
1655447855914,43354,Op-7-ChangeTextureMaterial-83,200,OK,w3sd Workflow 1-83,text,true,,246,351,97,97,http://10.111.165.248/api/model/character.fbx/texturematerial,43353,1,0,0,1
1655447635973,263545,Op-4-HideElement-97,200,OK,w3sd Workflow 1-97,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,263545,1,0,0,0
1655447501892,399235,Op-3-GetItems-6,200,OK,w3sd Workflow 1-6,text,true,,1253,150,97,97,http://10.97.252.148/api/model/character.fbx/assemblies,399235,1,0,0,0
1655447834155,69231,Op-4-HideElement-72,200,OK,w3sd Workflow 1-72,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,69231,1,0,0,0
1655447670328,234560,Op-5-ShowElement-43,200,OK,w3sd Workflow 1-43,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,234560,1,0,0,0
1655447472579,433601,Op-3-GetItems-93,200,OK,w3sd Workflow 1-93,text,true,,1253,150,97,97,http://10.97.252.148/api/model/character.fbx/assemblies,433601,1,0,0,0
1655447666298,247445,Op-4-HideElement-85,200,OK,w3sd Workflow 1-85,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,247445,1,0,0,1
1655447767991,146484,Op-5-ShowElement-19,200,OK,w3sd Workflow 1-19,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,146484,1,0,0,0
1655447647444,267463,Op-7-ChangeTextureMaterial-98,200,OK,w3sd Workflow 1-98,text,true,,246,351,97,97,http://10.111.165.248/api/model/character.fbx/texturematerial,267463,1,0,0,0
1655447841262,74647,Op-4-HideElement-48,200,OK,w3sd Workflow 1-48,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,74647,1,0,0,0
1655447892967,27200,Op-5-ShowElement-80,200,OK,w3sd Workflow 1-80,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,27200,1,0,0,0
1655447837964,83775,Op-6-ChangeTextureColor-53,200,OK,w3sd Workflow 1-53,text,true,,246,344,97,97,http://10.111.165.248/api/model/character.fbx/texturecolor,83775,1,0,0,0
1655447353420,568507,Op-2-GetAnimations-75,200,OK,w3sd Workflow 1-75,text,true,,250,150,97,97,http://10.109.14.128/api/model/character.fbx/animations,568507,1,0,0,0
1655447543344,379422,Op-6-ChangeTextureColor-4,200,OK,w3sd Workflow 1-4,text,true,,246,344,97,97,http://10.111.165.248/api/model/character.fbx/texturecolor,379422,1,0,0,0
1655447778781,148204,Op-6-ChangeTextureColor-68,200,OK,w3sd Workflow 1-68,text,true,,246,344,97,97,http://10.111.165.248/api/model/character.fbx/texturecolor,148204,1,0,0,0
1655447903386,24574,Op-5-ShowElement-72,200,OK,w3sd Workflow 1-72,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,24574,1,0,0,0
1655447757554,174659,Op-4-HideElement-29,200,OK,w3sd Workflow 1-29,text,true,,246,379,97,97,http://10.97.252.148/api/model/character.fbx/hide,174659,1,0,0,0
1655447754879,177964,Op-3-GetItems-23,200,OK,w3sd Workflow 1-23,text,true,,1253,150,97,97,http://10.97.252.148/api/model/character.fbx/assemblies,177964,1,0,0,0
1655447631453,301439,Op-5-ShowElement-50,200,OK,w3sd Workflow 1-50,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,301439,1,0,0,0
1655447922767,10984,Op-7-ChangeTextureMaterial-4,200,OK,w3sd Workflow 1-4,text,true,,246,351,97,97,http://10.111.165.248/api/model/character.fbx/texturematerial,10984,1,0,0,0
1655447644957,289039,Op-5-ShowElement-42,200,OK,w3sd Workflow 1-42,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,289039,1,0,0,0
1655447752140,186302,Op-3-GetItems-44,200,OK,w3sd Workflow 1-44,text,true,,1253,150,97,97,http://10.97.252.148/api/model/character.fbx/assemblies,186302,1,0,0,1
1655447550024,391318,Op-3-GetItems-56,200,OK,w3sd Workflow 1-56,text,true,,1253,150,97,97,http://10.97.252.148/api/model/character.fbx/assemblies,391318,1,0,0,0
1655447899518,49260,Op-5-ShowElement-97,200,OK,w3sd Workflow 1-97,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,49260,1,0,0,1
1655447654178,294984,Op-7-ChangeTextureMaterial-31,200,OK,w3sd Workflow 1-31,text,true,,246,351,97,97,http://10.111.165.248/api/model/character.fbx/texturematerial,294984,1,0,0,1
1655447895952,53457,Op-5-ShowElement-63,200,OK,w3sd Workflow 1-63,text,true,,246,330,97,97,http://10.97.252.148/api/model/character.fbx/show,53457,1,0,0,0
1655447898187,51275,Op-3-GetItems-81,200,OK,w3sd Workflow 1-81,text,true,,1253,150,97,97,http://10.97.252.148/api/model/character.fbx/assemblies,51275,1,0,0,1
1655447352971,596786,Op-2-GetAnimations-20,200,OK,w3sd Workflow 1-20,text,true,,250,150,97,97,http://10.109.14.128/api/model/character.fbx/animations,596786,1,0,0,0
1655447854004,97892,Op-8-GenerateAvatar-55,200,OK,w3sd Workflow 1-55,text,true,,246,313,97,97,http://10.108.196.111/api/avatar,97892,1,0,0,0
1655447353175,598719,Workflow-User-55,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-55,,true,,3044,2143,97,97,null,598719,1,0,2,1
1655447801311,151216,Op-8-GenerateAvatar-26,200,OK,w3sd Workflow 1-26,text,true,,246,313,96,96,http://10.108.196.111/api/avatar,151216,1,0,0,1
1655447352896,599629,Workflow-User-26,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-26,,true,,3044,2143,96,96,null,599629,1,0,2,2
1655447899268,55725,Op-8-GenerateAvatar-83,200,OK,w3sd Workflow 1-83,text,true,,246,313,95,95,http://10.108.196.111/api/avatar,55725,1,0,0,0
1655447353462,601531,Workflow-User-83,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-83,,true,,3044,2143,95,95,null,601528,1,0,0,3
1655447864662,95890,Op-7-ChangeTextureMaterial-8,200,OK,w3sd Workflow 1-8,text,true,,246,351,94,94,http://10.111.165.248/api/model/character.fbx/texturematerial,95890,1,0,0,0
1655447949409,11547,Op-6-ChangeTextureColor-63,200,OK,w3sd Workflow 1-63,text,true,,246,344,94,94,http://10.111.165.248/api/model/character.fbx/texturecolor,11547,1,0,0,0
1655447949757,13224,Op-3-GetItems-20,200,OK,w3sd Workflow 1-20,text,true,,1253,150,94,94,http://10.97.252.148/api/model/character.fbx/assemblies,13224,1,0,0,0
1655447353061,610088,Op-2-GetAnimations-32,200,OK,w3sd Workflow 1-32,text,true,,250,150,94,94,http://10.109.14.128/api/model/character.fbx/animations,610088,1,0,0,0
1655447499348,465674,Op-3-GetItems-69,200,OK,w3sd Workflow 1-69,text,true,,1253,150,94,94,http://10.97.252.148/api/model/character.fbx/assemblies,465674,1,0,0,0
1655447730328,236655,Op-5-ShowElement-52,200,OK,w3sd Workflow 1-52,text,true,,246,330,94,94,http://10.97.252.148/api/model/character.fbx/show,236655,1,0,0,0
1655447960552,11849,Op-8-GenerateAvatar-8,200,OK,w3sd Workflow 1-8,text,true,,246,313,94,94,http://10.108.196.111/api/avatar,11849,1,0,0,0
1655447352700,619648,Workflow-User-8,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-8,,true,,3044,2143,94,94,null,619648,1,0,53,1
1655447960956,12861,Op-7-ChangeTextureMaterial-63,200,OK,w3sd Workflow 1-63,text,true,,246,351,93,93,http://10.111.165.248/api/model/character.fbx/texturematerial,12861,1,0,0,1
1655447724983,250658,Op-6-ChangeTextureColor-70,200,OK,w3sd Workflow 1-70,text,true,,246,344,93,93,http://10.111.165.248/api/model/character.fbx/texturecolor,250658,1,0,0,1
1655447834614,141791,Op-7-ChangeTextureMaterial-2,200,OK,w3sd Workflow 1-2,text,true,,246,351,93,93,http://10.111.165.248/api/model/character.fbx/texturematerial,141791,1,0,0,0
1655447574156,403181,Op-5-ShowElement-11,200,OK,w3sd Workflow 1-11,text,true,,246,330,93,93,http://10.97.252.148/api/model/character.fbx/show,403181,1,0,0,0
1655447769275,209694,Op-5-ShowElement-66,200,OK,w3sd Workflow 1-66,text,true,,246,330,93,93,http://10.97.252.148/api/model/character.fbx/show,209694,1,0,0,0
1655447962981,27394,Op-4-HideElement-20,200,OK,w3sd Workflow 1-20,text,true,,246,379,93,93,http://10.97.252.148/api/model/character.fbx/hide,27394,1,0,0,1
1655447599636,391786,Op-4-HideElement-36,200,OK,w3sd Workflow 1-36,text,true,,246,379,93,93,http://10.97.252.148/api/model/character.fbx/hide,391786,1,0,0,0
1655447800271,191360,Op-8-GenerateAvatar-16,200,OK,w3sd Workflow 1-16,text,true,,246,313,93,93,http://10.108.196.111/api/avatar,191360,1,0,0,0
1655447352789,638839,Workflow-User-16,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-16,,true,,3044,2143,93,93,null,638839,1,0,3,1
1655447879450,112630,Op-7-ChangeTextureMaterial-7,200,OK,w3sd Workflow 1-7,text,true,,246,351,92,92,http://10.111.165.248/api/model/character.fbx/texturematerial,112629,1,0,0,0
1655447978970,14746,Op-6-ChangeTextureColor-66,200,OK,w3sd Workflow 1-66,text,true,,246,344,92,92,http://10.111.165.248/api/model/character.fbx/texturecolor,14746,1,0,0,0
1655447353380,647934,Op-2-GetAnimations-67,200,OK,w3sd Workflow 1-67,text,true,,250,150,92,92,http://10.109.14.128/api/model/character.fbx/animations,647934,1,0,0,0
1655447938442,63512,Op-4-HideElement-44,200,OK,w3sd Workflow 1-44,text,true,,246,379,92,92,http://10.97.252.148/api/model/character.fbx/hide,63512,1,0,0,1
1655447975640,27530,Op-7-ChangeTextureMaterial-70,200,OK,w3sd Workflow 1-70,text,true,,246,351,92,92,http://10.111.165.248/api/model/character.fbx/texturematerial,27530,1,0,0,0
1655447941343,61883,Op-4-HideElement-56,200,OK,w3sd Workflow 1-56,text,true,,246,379,92,92,http://10.97.252.148/api/model/character.fbx/hide,61883,1,0,0,0
1655447686828,316477,Op-3-GetItems-74,200,OK,w3sd Workflow 1-74,text,true,,1253,150,92,92,http://10.97.252.148/api/model/character.fbx/assemblies,316477,1,0,0,0
1655447901127,102471,Op-4-HideElement-6,200,OK,w3sd Workflow 1-6,text,true,,246,379,92,92,http://10.97.252.148/api/model/character.fbx/hide,102471,1,0,0,0
1655447870301,133388,Op-6-ChangeTextureColor-71,200,OK,w3sd Workflow 1-71,text,true,,246,344,92,92,http://10.111.165.248/api/model/character.fbx/texturecolor,133388,1,0,0,0
1655447933997,69738,Op-6-ChangeTextureColor-42,200,OK,w3sd Workflow 1-42,text,true,,246,344,92,92,http://10.111.165.248/api/model/character.fbx/texturecolor,69738,1,0,0,0
1655447920168,83572,Op-6-ChangeTextureColor-80,200,OK,w3sd Workflow 1-80,text,true,,246,344,92,92,http://10.111.165.248/api/model/character.fbx/texturecolor,83572,1,0,0,0
1655447992081,24211,Op-8-GenerateAvatar-7,200,OK,w3sd Workflow 1-7,text,true,,246,313,92,92,http://10.108.196.111/api/avatar,24211,1,0,0,0
1655447352701,663547,Workflow-User-7,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-7,,true,,3044,2143,92,92,null,663546,1,0,44,6
1655448003227,14527,Op-5-ShowElement-56,200,OK,w3sd Workflow 1-56,text,true,,246,330,91,91,http://10.97.252.148/api/model/character.fbx/show,14527,1,0,0,0
1655447933750,85085,Op-8-GenerateAvatar-4,200,OK,w3sd Workflow 1-4,text,true,,246,313,91,91,http://10.108.196.111/api/avatar,85085,1,0,0,0
1655447352668,666102,Workflow-User-4,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-4,,true,,3044,2143,91,91,null,666101,1,0,66,0
1655448003598,19172,Op-5-ShowElement-6,200,OK,w3sd Workflow 1-6,text,true,,246,330,90,90,http://10.97.252.148/api/model/character.fbx/show,19172,1,0,0,0
1655447713946,309514,Op-4-HideElement-92,200,OK,w3sd Workflow 1-92,text,true,,246,379,90,90,http://10.97.252.148/api/model/character.fbx/hide,309514,1,0,0,0
1655447701757,321984,Op-4-HideElement-21,200,OK,w3sd Workflow 1-21,text,true,,246,379,90,90,http://10.97.252.148/api/model/character.fbx/hide,321984,1,0,0,0
1655448003735,20694,Op-7-ChangeTextureMaterial-42,200,OK,w3sd Workflow 1-42,text,true,,246,351,90,90,http://10.111.165.248/api/model/character.fbx/texturematerial,20694,1,0,0,0
1655447781046,243638,Op-5-ShowElement-91,200,OK,w3sd Workflow 1-91,text,true,,246,330,90,90,http://10.97.252.148/api/model/character.fbx/show,243638,1,0,0,1
1655447599428,425782,Op-5-ShowElement-61,200,OK,w3sd Workflow 1-61,text,true,,246,330,90,90,http://10.97.252.148/api/model/character.fbx/show,425782,1,0,0,0
1655447581576,443849,Op-4-HideElement-22,200,OK,w3sd Workflow 1-22,text,true,,246,379,90,90,http://10.97.252.148/api/model/character.fbx/hide,443849,1,0,0,1
1655447899250,131063,Op-8-GenerateAvatar-64,200,OK,w3sd Workflow 1-64,text,true,,246,313,90,90,http://10.108.196.111/api/avatar,131062,1,0,0,0
1655447353278,677031,Workflow-User-64,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-64,,true,,3044,2143,90,90,null,677030,1,0,4,1
1655447719675,311549,Op-5-ShowElement-59,200,OK,w3sd Workflow 1-59,text,true,,246,330,89,89,http://10.97.252.148/api/model/character.fbx/show,311549,1,0,0,1
1655448024684,15023,Op-6-ChangeTextureColor-91,200,OK,w3sd Workflow 1-91,text,true,,246,344,89,89,http://10.111.165.248/api/model/character.fbx/texturecolor,15023,1,0,0,1
1655447560327,480665,Op-3-GetItems-46,200,OK,w3sd Workflow 1-46,text,true,,1253,150,89,89,http://10.97.252.148/api/model/character.fbx/assemblies,480665,1,0,0,0
1655447697147,345019,Op-6-ChangeTextureColor-65,200,OK,w3sd Workflow 1-65,text,true,,246,344,89,89,http://10.111.165.248/api/model/character.fbx/texturecolor,345019,1,0,0,0
1655447784905,259157,Op-4-HideElement-99,200,OK,w3sd Workflow 1-99,text,true,,246,379,89,89,http://10.97.252.148/api/model/character.fbx/hide,259157,1,0,0,1
1655447879823,165008,Op-5-ShowElement-89,200,OK,w3sd Workflow 1-89,text,true,,246,330,89,89,http://10.97.252.148/api/model/character.fbx/show,165007,1,0,0,0
1655447818209,228327,Op-6-ChangeTextureColor-30,200,OK,w3sd Workflow 1-30,text,true,,246,344,89,89,http://10.111.165.248/api/model/character.fbx/texturecolor,228327,1,0,0,0
1655447977336,69434,Op-6-ChangeTextureColor-11,200,OK,w3sd Workflow 1-11,text,true,,246,344,89,89,http://10.111.165.248/api/model/character.fbx/texturecolor,69434,1,0,0,1
1655447965021,81918,Op-4-HideElement-69,200,OK,w3sd Workflow 1-69,text,true,,246,379,89,89,http://10.97.252.148/api/model/character.fbx/hide,81918,1,0,0,1
1655447889119,159805,Op-6-ChangeTextureColor-47,200,OK,w3sd Workflow 1-47,text,true,,246,344,89,89,http://10.111.165.248/api/model/character.fbx/texturecolor,159805,1,0,0,0
1655447932842,119228,Op-4-HideElement-23,200,OK,w3sd Workflow 1-23,text,true,,246,379,89,89,http://10.97.252.148/api/model/character.fbx/hide,119228,1,0,0,0
1655447396176,656530,Op-3-GetItems-28,200,OK,w3sd Workflow 1-28,text,true,,1253,150,89,89,http://10.97.252.148/api/model/character.fbx/assemblies,656530,1,0,0,0
1655447890714,162060,Op-8-GenerateAvatar-87,200,OK,w3sd Workflow 1-87,text,true,,246,313,89,89,http://10.108.196.111/api/avatar,162060,1,0,0,0
1655447353493,699279,Workflow-User-87,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-87,,true,,3044,2143,89,89,null,699279,1,0,2,2
1655447798397,259735,Op-5-ShowElement-5,200,OK,w3sd Workflow 1-5,text,true,,246,330,88,88,http://10.97.252.148/api/model/character.fbx/show,259735,1,0,0,1
1655448046771,13488,Op-7-ChangeTextureMaterial-11,200,OK,w3sd Workflow 1-11,text,true,,246,351,88,88,http://10.111.165.248/api/model/character.fbx/texturematerial,13488,1,0,0,0
1655447681465,378941,Op-3-GetItems-24,200,OK,w3sd Workflow 1-24,text,true,,1253,150,88,88,http://10.97.252.148/api/model/character.fbx/assemblies,378941,1,0,0,0
1655447572765,493105,Op-4-HideElement-86,200,OK,w3sd Workflow 1-86,text,true,,246,379,88,88,http://10.97.252.148/api/model/character.fbx/hide,493105,1,0,0,0
1655448039706,26800,Op-7-ChangeTextureMaterial-91,200,OK,w3sd Workflow 1-91,text,true,,246,351,88,88,http://10.111.165.248/api/model/character.fbx/texturematerial,26800,1,0,0,0
1655447963150,103901,Op-3-GetItems-32,200,OK,w3sd Workflow 1-32,text,true,,1253,150,88,88,http://10.97.252.148/api/model/character.fbx/assemblies,103901,1,0,0,0
1655447914907,155791,Op-8-GenerateAvatar-98,200,OK,w3sd Workflow 1-98,text,true,,246,313,88,88,http://10.108.196.111/api/avatar,155791,1,0,0,1
1655447353605,717091,Workflow-User-98,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-98,,true,,3044,2143,88,88,null,717090,1,0,2,4
1655447949462,123025,Op-4-HideElement-81,200,OK,w3sd Workflow 1-81,text,true,,246,379,87,87,http://10.97.252.148/api/model/character.fbx/hide,123025,1,0,0,0
1655447817918,255835,Op-6-ChangeTextureColor-54,200,OK,w3sd Workflow 1-54,text,true,,246,344,87,87,http://10.111.165.248/api/model/character.fbx/texturecolor,255835,1,0,0,0
1655447966983,109121,Op-6-ChangeTextureColor-52,200,OK,w3sd Workflow 1-52,text,true,,246,344,87,87,http://10.111.165.248/api/model/character.fbx/texturecolor,109121,1,0,0,0
1655447877279,203914,Op-5-ShowElement-73,200,OK,w3sd Workflow 1-73,text,true,,246,330,87,87,http://10.97.252.148/api/model/character.fbx/show,203914,1,0,0,0
1655447932212,150211,Op-5-ShowElement-29,200,OK,w3sd Workflow 1-29,text,true,,246,330,87,87,http://10.97.252.148/api/model/character.fbx/show,150211,1,0,0,0
1655448052707,31463,Op-4-HideElement-28,200,OK,w3sd Workflow 1-28,text,true,,246,379,87,87,http://10.97.252.148/api/model/character.fbx/hide,31463,1,0,0,1
